date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:11:33	1614/1614	---M-Z	200	added ('OK')	application/javascript	etag:%2264e-5f05407e08be7-gzip%22	https://themesbrand.com/hybrix/html/assets/js/pages/form-advanced.init.js	C:/Users/muham/Desktop/BackTempSymf/themesbrand.com/hybrix/html/assets/js/pages/form-advanced.init.js	(from https://themesbrand.com/hybrix/html/forms-advanced.html)
01:11:33	709/709	---M-Z	200	added ('OK')	application/javascript	etag:%222c5-5f05407e08be7-gzip%22	https://themesbrand.com/hybrix/html/assets/js/pages/form-input-spin.init.js	C:/Users/muham/Desktop/BackTempSymf/themesbrand.com/hybrix/html/assets/js/pages/form-input-spin.init.js	(from https://themesbrand.com/hybrix/html/forms-advanced.html)
01:11:34	3558/3558	---M-Z	200	added ('OK')	application/javascript	etag:%22de6-5f05407e08be7-gzip%22	https://themesbrand.com/hybrix/html/assets/js/pages/flag-input.init.js	C:/Users/muham/Desktop/BackTempSymf/themesbrand.com/hybrix/html/assets/js/pages/flag-input.init.js	(from https://themesbrand.com/hybrix/html/forms-advanced.html)
01:11:34	4220/4220	---M-Z	200	added ('OK')	text/css	etag:%22107c-5f05407e231c7-gzip%22	https://themesbrand.com/hybrix/html/assets/libs/nouislider/nouislider.min.css	C:/Users/muham/Desktop/BackTempSymf/themesbrand.com/hybrix/html/assets/libs/nouislider/nouislider.min.css	(from https://themesbrand.com/hybrix/html/forms-range-sliders.html)
01:11:34	26682/26682	---M-Z	200	added ('OK')	application/javascript	etag:%22683a-5f05407e231c7-gzip%22	https://themesbrand.com/hybrix/html/assets/libs/nouislider/nouislider.min.js	C:/Users/muham/Desktop/BackTempSymf/themesbrand.com/hybrix/html/assets/libs/nouislider/nouislider.min.js	(from https://themesbrand.com/hybrix/html/forms-range-sliders.html)
01:11:35	2235/2235	---M-Z	200	added ('OK')	application/javascript	etag:%228bb-5f05407e2ce08-gzip%22	https://themesbrand.com/hybrix/html/assets/libs/wnumb/wNumb.min.js	C:/Users/muham/Desktop/BackTempSymf/themesbrand.com/hybrix/html/assets/libs/wnumb/wNumb.min.js	(from https://themesbrand.com/hybrix/html/forms-range-sliders.html)
01:11:35	5872/5872	---M-Z	200	added ('OK')	application/javascript	etag:%2216f0-5f05407e09b87-gzip%22	https://themesbrand.com/hybrix/html/assets/js/pages/range-sliders.init.js	C:/Users/muham/Desktop/BackTempSymf/themesbrand.com/hybrix/html/assets/js/pages/range-sliders.init.js	(from https://themesbrand.com/hybrix/html/forms-range-sliders.html)
01:11:35	1957/1957	---M-Z	200	added ('OK')	application/javascript	etag:%227a5-5f05407e08be7-gzip%22	https://themesbrand.com/hybrix/html/assets/js/pages/form-wizard.init.js	C:/Users/muham/Desktop/BackTempSymf/themesbrand.com/hybrix/html/assets/js/pages/form-wizard.init.js	(from https://themesbrand.com/hybrix/html/forms-wizard.html)
01:11:36	303/303	---M-Z	200	added ('OK')	application/javascript	etag:%2212f-5f05407e08be7-gzip%22	https://themesbrand.com/hybrix/html/assets/js/pages/form-editor.init.js	C:/Users/muham/Desktop/BackTempSymf/themesbrand.com/hybrix/html/assets/js/pages/form-editor.init.js	(from https://themesbrand.com/hybrix/html/forms-editors.html)
01:11:36	4772/4772	---M-Z	200	added ('OK')	text/css	etag:%2212a4-5f05407e17647-gzip%22	https://themesbrand.com/hybrix/html/assets/libs/dropzone/dropzone.css	C:/Users/muham/Desktop/BackTempSymf/themesbrand.com/hybrix/html/assets/libs/dropzone/dropzone.css	(from https://themesbrand.com/hybrix/html/forms-file-uploads.html)
01:11:37	2144/2144	---M--	200	added ('OK')	image/png	etag:%22860-5f05407dfe007%22	https://themesbrand.com/hybrix/html/assets/images/new-document.png	C:/Users/muham/Desktop/BackTempSymf/themesbrand.com/hybrix/html/assets/images/new-document.png	(from https://themesbrand.com/hybrix/html/forms-file-uploads.html)
01:11:37	1006846/1006846	---MCZ	200	added ('OK')	application/javascript	etag:%22f5cfe-5f05407e0ab27-gzip%22	https://themesbrand.com/hybrix/html/assets/libs/@ckeditor/ckeditor5-build-classic/build/ckeditor.js	C:/Users/muham/Desktop/BackTempSymf/themesbrand.com/hybrix/html/assets/libs/@ckeditor/ckeditor5-build-classic/build/ckeditor.js	(from https://themesbrand.com/hybrix/html/forms-editors.html)
01:11:37	46446/46446	---M-Z	200	added ('OK')	application/javascript	etag:%22b56e-5f05407e17647-gzip%22	https://themesbrand.com/hybrix/html/assets/libs/dropzone/dropzone-min.js	C:/Users/muham/Desktop/BackTempSymf/themesbrand.com/hybrix/html/assets/libs/dropzone/dropzone-min.js	(from https://themesbrand.com/hybrix/html/forms-file-uploads.html)
01:11:37	420/420	---M-Z	200	added ('OK')	application/javascript	etag:%221a4-5f05407e08be7-gzip%22	https://themesbrand.com/hybrix/html/assets/js/pages/form-file-upload.init.js	C:/Users/muham/Desktop/BackTempSymf/themesbrand.com/hybrix/html/assets/js/pages/form-file-upload.init.js	(from https://themesbrand.com/hybrix/html/forms-file-uploads.html)
01:11:38	14862/14862	---M-Z	200	added ('OK')	text/css	etag:%223a0e-5f05407e2aec8-gzip%22	https://themesbrand.com/hybrix/html/assets/libs/tom-select/css/tom-select.bootstrap5.min.css	C:/Users/muham/Desktop/BackTempSymf/themesbrand.com/hybrix/html/assets/libs/tom-select/css/tom-select.bootstrap5.min.css	(from https://themesbrand.com/hybrix/html/forms-tom-select.html)
01:11:38	1123/1123	---M--	200	added ('OK')	image/png	date:Sat,%2021%20Jan%202023%2012:40:09%20GMT	https://cdn1.iconfinder.com/data/icons/logotypes/32/chrome-32.png	C:/Users/muham/Desktop/BackTempSymf/cdn1.iconfinder.com/data/icons/logotypes/32/702303.png	(from https://themesbrand.com/hybrix/html/forms-tom-select.html)
01:11:39	1095/1095	---M--	200	added ('OK')	image/png	date:Sun,%2029%20Jan%202023%2010:14:50%20GMT	https://cdn0.iconfinder.com/data/icons/flat-round-system/512/firefox-32.png	C:/Users/muham/Desktop/BackTempSymf/cdn0.iconfinder.com/data/icons/flat-round-system/512/787258.png	(from https://themesbrand.com/hybrix/html/forms-tom-select.html)
01:11:39	1094/1094	---M--	200	added ('OK')	image/png	date:Sun,%2029%20Jan%202023%2010:14:50%20GMT	https://cdn0.iconfinder.com/data/icons/flat-round-system/512/internet_explorer-32.png	C:/Users/muham/Desktop/BackTempSymf/cdn0.iconfinder.com/data/icons/flat-round-system/512/787265.png	(from https://themesbrand.com/hybrix/html/forms-tom-select.html)
01:11:40	30646/30646	---M--	200	added ('OK')	image/svg+xml	etag:%2277b6-5f05407df72a7%22	https://themesbrand.com/hybrix/html/assets/images/flags/ac.svg	C:/Users/muham/Desktop/BackTempSymf/themesbrand.com/hybrix/html/assets/images/flags/ac.svg	(from https://themesbrand.com/hybrix/html/forms-tom-select.html)
01:11:40	32642/32642	---M--	200	added ('OK')	image/svg+xml	etag:%227f82-5f05407df8247%22	https://themesbrand.com/hybrix/html/assets/images/flags/ad.svg	C:/Users/muham/Desktop/BackTempSymf/themesbrand.com/hybrix/html/assets/images/flags/ad.svg	(from https://themesbrand.com/hybrix/html/forms-tom-select.html)
01:11:40	21103/21103	---M--	200	added ('OK')	image/svg+xml	etag:%22526f-5f05407df8247%22	https://themesbrand.com/hybrix/html/assets/images/flags/af.svg	C:/Users/muham/Desktop/BackTempSymf/themesbrand.com/hybrix/html/assets/images/flags/af.svg	(from https://themesbrand.com/hybrix/html/forms-tom-select.html)
01:11:41	757/757	---M--	200	added ('OK')	image/svg+xml	etag:%222f5-5f05407df8247%22	https://themesbrand.com/hybrix/html/assets/images/flags/ag.svg	C:/Users/muham/Desktop/BackTempSymf/themesbrand.com/hybrix/html/assets/images/flags/ag.svg	(from https://themesbrand.com/hybrix/html/forms-tom-select.html)
01:11:41	37333/37333	---M--	200	added ('OK')	image/svg+xml	etag:%2291d5-5f05407df8247%22	https://themesbrand.com/hybrix/html/assets/images/flags/ai.svg	C:/Users/muham/Desktop/BackTempSymf/themesbrand.com/hybrix/html/assets/images/flags/ai.svg	(from https://themesbrand.com/hybrix/html/forms-tom-select.html)
01:11:41	236/236	---M--	200	added ('OK')	image/svg+xml	etag:%22ec-5f05407df8247%22	https://themesbrand.com/hybrix/html/assets/images/flags/am.svg	C:/Users/muham/Desktop/BackTempSymf/themesbrand.com/hybrix/html/assets/images/flags/am.svg	(from https://themesbrand.com/hybrix/html/forms-tom-select.html)
01:11:42	1596/1596	---M--	200	added ('OK')	image/svg+xml	etag:%2263c-5f05407df8247%22	https://themesbrand.com/hybrix/html/assets/images/flags/ao.svg	C:/Users/muham/Desktop/BackTempSymf/themesbrand.com/hybrix/html/assets/images/flags/ao.svg	(from https://themesbrand.com/hybrix/html/forms-tom-select.html)
01:11:42	2950/2950	---M--	200	added ('OK')	image/svg+xml	etag:%22b86-5f05407df8247%22	https://themesbrand.com/hybrix/html/assets/images/flags/aq.svg	C:/Users/muham/Desktop/BackTempSymf/themesbrand.com/hybrix/html/assets/images/flags/aq.svg	(from https://themesbrand.com/hybrix/html/forms-tom-select.html)
01:11:42	3541/3541	---M--	200	added ('OK')	image/svg+xml	etag:%22dd5-5f05407df8247%22	https://themesbrand.com/hybrix/html/assets/images/flags/ar.svg	C:/Users/muham/Desktop/BackTempSymf/themesbrand.com/hybrix/html/assets/images/flags/ar.svg	(from https://themesbrand.com/hybrix/html/forms-tom-select.html)
01:11:43	32599/32599	---M--	200	added ('OK')	image/svg+xml	etag:%227f57-5f05407df8247%22	https://themesbrand.com/hybrix/html/assets/images/flags/as.svg	C:/Users/muham/Desktop/BackTempSymf/themesbrand.com/hybrix/html/assets/images/flags/as.svg	(from https://themesbrand.com/hybrix/html/forms-tom-select.html)
01:11:43	239/239	---M--	200	added ('OK')	image/svg+xml	etag:%22ef-5f05407df8247%22	https://themesbrand.com/hybrix/html/assets/images/flags/at.svg	C:/Users/muham/Desktop/BackTempSymf/themesbrand.com/hybrix/html/assets/images/flags/at.svg	(from https://themesbrand.com/hybrix/html/forms-tom-select.html)
01:11:43	1303/1303	---M--	200	added ('OK')	image/svg+xml	etag:%22517-5f05407df8247%22	https://themesbrand.com/hybrix/html/assets/images/flags/au.svg	C:/Users/muham/Desktop/BackTempSymf/themesbrand.com/hybrix/html/assets/images/flags/au.svg	(from https://themesbrand.com/hybrix/html/forms-tom-select.html)
01:11:44	49028/49028	---M-Z	200	added ('OK')	application/javascript	etag:%22bf84-5f05407e2be68-gzip%22	https://themesbrand.com/hybrix/html/assets/libs/tom-select/js/tom-select.complete.min.js	C:/Users/muham/Desktop/BackTempSymf/themesbrand.com/hybrix/html/assets/libs/tom-select/js/tom-select.complete.min.js	(from https://themesbrand.com/hybrix/html/forms-tom-select.html)
01:11:44	5683/5683	---M-Z	200	added ('OK')	application/javascript	etag:%221633-5f05407e2be68-gzip%22	https://themesbrand.com/hybrix/html/assets/libs/tom-select/js/plugins/remove_button.js	C:/Users/muham/Desktop/BackTempSymf/themesbrand.com/hybrix/html/assets/libs/tom-select/js/plugins/remove_button.js	(from https://themesbrand.com/hybrix/html/forms-tom-select.html)
01:11:44	2610/2610	---M-Z	200	added ('OK')	application/javascript	etag:%22a32-5f05407e09b87-gzip%22	https://themesbrand.com/hybrix/html/assets/js/pages/tom-select.init.js	C:/Users/muham/Desktop/BackTempSymf/themesbrand.com/hybrix/html/assets/js/pages/tom-select.init.js	(from https://themesbrand.com/hybrix/html/forms-tom-select.html)
01:11:45	10036/10036	---M-Z	200	added ('OK')	application/javascript	etag:%222734-5f05407e08be7-gzip%22	https://themesbrand.com/hybrix/html/assets/js/pages/gridjs.init.js	C:/Users/muham/Desktop/BackTempSymf/themesbrand.com/hybrix/html/assets/js/pages/gridjs.init.js	(from https://themesbrand.com/hybrix/html/tables-gridjs.html)
01:11:45	10262/10262	---M-Z	200	added ('OK')	application/javascript	etag:%222816-5f05407e08be7-gzip%22	https://themesbrand.com/hybrix/html/assets/js/pages/listjs.init.js	C:/Users/muham/Desktop/BackTempSymf/themesbrand.com/hybrix/html/assets/js/pages/listjs.init.js	(from https://themesbrand.com/hybrix/html/tables-listjs.html)
01:11:46	8144/8144	---M-Z	200	added ('OK')	text/css	etag:%221161151-1fd0-5ead7a6999e8d-gzip%22	https://cdn.datatables.net/1.11.5/css/dataTables.bootstrap5.min.css	C:/Users/muham/Desktop/BackTempSymf/cdn.datatables.net/1.11.5/css/dataTables.bootstrap5.min.css	(from https://themesbrand.com/hybrix/html/tables-datatables.html)
01:11:46	4301/4301	---M-Z	200	added ('OK')	text/css	etag:%221420ed7-10cd-5ead7a7da11b5-gzip%22	https://cdn.datatables.net/responsive/2.2.9/css/responsive.bootstrap.min.css	C:/Users/muham/Desktop/BackTempSymf/cdn.datatables.net/responsive/2.2.9/css/responsive.bootstrap.min.css	(from https://themesbrand.com/hybrix/html/tables-datatables.html)
01:11:46	16075/16075	---M-Z	200	added ('OK')	text/css	etag:%2224e00a4-3ecb-5ead7a6de5c35-gzip%22	https://cdn.datatables.net/buttons/2.2.2/css/buttons.dataTables.min.css	C:/Users/muham/Desktop/BackTempSymf/cdn.datatables.net/buttons/2.2.2/css/buttons.dataTables.min.css	(from https://themesbrand.com/hybrix/html/tables-datatables.html)
01:11:47	519/519	---M--	200	added ('OK')	image/svg+xml	etag:%22207-5f05407e07c47%22	https://themesbrand.com/hybrix/html/assets/images/svg/crypto-icons/xmr.svg	C:/Users/muham/Desktop/BackTempSymf/themesbrand.com/hybrix/html/assets/images/svg/crypto-icons/xmr.svg	(from https://themesbrand.com/hybrix/html/tables-datatables.html)
01:11:47	1454/1454	---M--	200	added ('OK')	image/svg+xml	etag:%225ae-5f05407e03dc7%22	https://themesbrand.com/hybrix/html/assets/images/svg/crypto-icons/ant.svg	C:/Users/muham/Desktop/BackTempSymf/themesbrand.com/hybrix/html/assets/images/svg/crypto-icons/ant.svg	(from https://themesbrand.com/hybrix/html/tables-datatables.html)
01:11:47	589/589	---M--	200	added ('OK')	image/svg+xml	etag:%2224d-5f05407e06ca7%22	https://themesbrand.com/hybrix/html/assets/images/svg/crypto-icons/sol.svg	C:/Users/muham/Desktop/BackTempSymf/themesbrand.com/hybrix/html/assets/images/svg/crypto-icons/sol.svg	(from https://themesbrand.com/hybrix/html/tables-datatables.html)
01:11:48	994/994	---M--	200	added ('OK')	image/svg+xml	etag:%223e2-5f05407e04d67%22	https://themesbrand.com/hybrix/html/assets/images/svg/crypto-icons/fil.svg	C:/Users/muham/Desktop/BackTempSymf/themesbrand.com/hybrix/html/assets/images/svg/crypto-icons/fil.svg	(from https://themesbrand.com/hybrix/html/tables-datatables.html)
01:11:48	718/718	---M--	200	added ('OK')	image/svg+xml	etag:%222ce-5f05407e02e27%22	https://themesbrand.com/hybrix/html/assets/images/svg/crypto-icons/aave.svg	C:/Users/muham/Desktop/BackTempSymf/themesbrand.com/hybrix/html/assets/images/svg/crypto-icons/aave.svg	(from https://themesbrand.com/hybrix/html/tables-datatables.html)
01:11:48	3875/3875	---M--	200	added ('OK')	image/svg+xml	etag:%22f23-5f05407e02e27%22	https://themesbrand.com/hybrix/html/assets/images/svg/crypto-icons/ada.svg	C:/Users/muham/Desktop/BackTempSymf/themesbrand.com/hybrix/html/assets/images/svg/crypto-icons/ada.svg	(from https://themesbrand.com/hybrix/html/tables-datatables.html)
01:11:49	89501/89501	---M-Z	200	added ('OK')	application/javascript	etag:W/%2262f659d6-15d9d%22	https://code.jquery.com/jquery-3.6.0.min.js	C:/Users/muham/Desktop/BackTempSymf/code.jquery.com/jquery-3.6.0.min.js	(from https://themesbrand.com/hybrix/html/tables-datatables.html)
01:11:49	88048/88048	---M-Z	200	added ('OK')	application/javascript	etag:%221161424-157f0-5ead7a699bdcd-gzip%22	https://cdn.datatables.net/1.11.5/js/jquery.dataTables.min.js	C:/Users/muham/Desktop/BackTempSymf/cdn.datatables.net/1.11.5/js/jquery.dataTables.min.js	(from https://themesbrand.com/hybrix/html/tables-datatables.html)
01:11:50	4480/4480	---M-Z	200	added ('OK')	application/javascript	etag:%22116104a-1180-5ead7a699ae2d-gzip%22	https://cdn.datatables.net/1.11.5/js/dataTables.bootstrap5.min.js	C:/Users/muham/Desktop/BackTempSymf/cdn.datatables.net/1.11.5/js/dataTables.bootstrap5.min.js	(from https://themesbrand.com/hybrix/html/tables-datatables.html)
01:11:50	16849/16849	---M-Z	200	added ('OK')	application/javascript	etag:%221860030-41d1-5ead7a7da1985-gzip%22	https://cdn.datatables.net/responsive/2.2.9/js/dataTables.responsive.min.js	C:/Users/muham/Desktop/BackTempSymf/cdn.datatables.net/responsive/2.2.9/js/dataTables.responsive.min.js	(from https://themesbrand.com/hybrix/html/tables-datatables.html)
01:11:50	25183/25183	---M-Z	200	added ('OK')	application/javascript	etag:%2224e0099-625f-5ead7a6de6bd5-gzip%22	https://cdn.datatables.net/buttons/2.2.2/js/dataTables.buttons.min.js	C:/Users/muham/Desktop/BackTempSymf/cdn.datatables.net/buttons/2.2.2/js/dataTables.buttons.min.js	(from https://themesbrand.com/hybrix/html/tables-datatables.html)
01:11:50	2514/2514	---M-Z	200	added ('OK')	application/javascript	etag:%2224e0095-9d2-5ead7a6de67ed-gzip%22	https://cdn.datatables.net/buttons/2.2.2/js/buttons.print.min.js	C:/Users/muham/Desktop/BackTempSymf/cdn.datatables.net/buttons/2.2.2/js/buttons.print.min.js	(from https://themesbrand.com/hybrix/html/tables-datatables.html)
01:11:51	25103/25103	---M-Z	200	added ('OK')	application/javascript	etag:%2224e0091-620f-5ead7a6de67ed-gzip%22	https://cdn.datatables.net/buttons/2.2.2/js/buttons.html5.min.js	C:/Users/muham/Desktop/BackTempSymf/cdn.datatables.net/buttons/2.2.2/js/buttons.html5.min.js	(from https://themesbrand.com/hybrix/html/tables-datatables.html)
01:11:51	926228/926228	---M-Z	200	added ('OK')	application/javascript	etag:%225eb03f87-e2214%22	https://cdnjs.cloudflare.com/ajax/libs/pdfmake/0.1.53/vfs_fonts.js	C:/Users/muham/Desktop/BackTempSymf/cdnjs.cloudflare.com/ajax/libs/pdfmake/0.1.53/vfs_fonts.js	(from https://themesbrand.com/hybrix/html/tables-datatables.html)
01:11:52	101939/101939	---M-Z	200	added ('OK')	application/javascript	etag:%225eb03ecf-18e33%22	https://cdnjs.cloudflare.com/ajax/libs/jszip/3.1.3/jszip.min.js	C:/Users/muham/Desktop/BackTempSymf/cdnjs.cloudflare.com/ajax/libs/jszip/3.1.3/jszip.min.js	(from https://themesbrand.com/hybrix/html/tables-datatables.html)
01:11:52	1093401/1093401	---M-Z	200	added ('OK')	application/javascript	etag:%225eb03f87-10af19%22	https://cdnjs.cloudflare.com/ajax/libs/pdfmake/0.1.53/pdfmake.min.js	C:/Users/muham/Desktop/BackTempSymf/cdnjs.cloudflare.com/ajax/libs/pdfmake/0.1.53/pdfmake.min.js	(from https://themesbrand.com/hybrix/html/tables-datatables.html)
01:11:52	1451/1451	---M-Z	200	added ('OK')	application/javascript	etag:%225ab-5f05407e08be7-gzip%22	https://themesbrand.com/hybrix/html/assets/js/pages/datatables.init.js	C:/Users/muham/Desktop/BackTempSymf/themesbrand.com/hybrix/html/assets/js/pages/datatables.init.js	(from https://themesbrand.com/hybrix/html/tables-datatables.html)
01:11:53	153/153	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2031%20Jan%202023%2000:11:53%20GMT	https://apexcharts.com/samplesassets/stock-prices.js	C:/Users/muham/Desktop/BackTempSymf/apexcharts.com/samplesassets/stock-prices.161.delayed	(from https://themesbrand.com/hybrix/html/charts-apex-line.html)
01:11:54	17785/17785	---M-Z	200	added ('OK')	application/javascript	etag:%224579-5f05407e07c47-gzip%22	https://themesbrand.com/hybrix/html/assets/js/pages/apexcharts-line.init.js	C:/Users/muham/Desktop/BackTempSymf/themesbrand.com/hybrix/html/assets/js/pages/apexcharts-line.init.js	(from https://themesbrand.com/hybrix/html/charts-apex-line.html)
01:11:54	153/153	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2031%20Jan%202023%2000:11:54%20GMT	https://apexcharts.com/samplesassets/github-data.js	C:/Users/muham/Desktop/BackTempSymf/apexcharts.com/samplesassets/github-data.js	(from https://themesbrand.com/hybrix/html/charts-apex-area.html)
01:11:54	153/153	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2031%20Jan%202023%2000:11:54%20GMT	https://apexcharts.com/samplesassets/irregular-data-series.js	C:/Users/muham/Desktop/BackTempSymf/apexcharts.com/samplesassets/irregular-data-series.js	(from https://themesbrand.com/hybrix/html/charts-apex-area.html)
01:11:55	150941/150941	---M-Z	200	added ('OK')	application/javascript	etag:%2224d9d-5f05407e231c7-gzip%22	https://themesbrand.com/hybrix/html/assets/libs/moment/moment.js	C:/Users/muham/Desktop/BackTempSymf/themesbrand.com/hybrix/html/assets/libs/moment/moment.js	(from https://themesbrand.com/hybrix/html/charts-apex-area.html)
01:11:56	15244/15244	---M-Z	200	added ('OK')	application/javascript	etag:%223b8c-5f05407e07c47-gzip%22	https://themesbrand.com/hybrix/html/assets/js/pages/apexcharts-area.init.js	C:/Users/muham/Desktop/BackTempSymf/themesbrand.com/hybrix/html/assets/js/pages/apexcharts-area.init.js	(from https://themesbrand.com/hybrix/html/charts-apex-area.html)
01:11:56	6571/6571	---M-Z	200	added ('OK')	application/javascript	etag:%22622f7bca-b60%22	https://cdnjs.cloudflare.com/ajax/libs/dayjs/1.11.0/dayjs.min.js	C:/Users/muham/Desktop/BackTempSymf/cdnjs.cloudflare.com/ajax/libs/dayjs/1.11.0/dayjs.min.js	(from https://themesbrand.com/hybrix/html/charts-apex-column.html)
01:11:56	761/761	---M-Z	200	added ('OK')	application/javascript	etag:%22622f7bca-196%22	https://cdnjs.cloudflare.com/ajax/libs/dayjs/1.11.0/plugin/quarterOfYear.min.js	C:/Users/muham/Desktop/BackTempSymf/cdnjs.cloudflare.com/ajax/libs/dayjs/1.11.0/plugin/quarterOfYear.min.js	(from https://themesbrand.com/hybrix/html/charts-apex-column.html)
01:11:57	13629/13629	---M-Z	200	added ('OK')	application/javascript	etag:%22353d-5f05407e07c47-gzip%22	https://themesbrand.com/hybrix/html/assets/js/pages/apexcharts-column.init.js	C:/Users/muham/Desktop/BackTempSymf/themesbrand.com/hybrix/html/assets/js/pages/apexcharts-column.init.js	(from https://themesbrand.com/hybrix/html/charts-apex-column.html)
01:11:58	8967/8967	---M-Z	200	added ('OK')	application/javascript	etag:%222307-5f05407e07c47-gzip%22	https://themesbrand.com/hybrix/html/assets/js/pages/apexcharts-bar.init.js	C:/Users/muham/Desktop/BackTempSymf/themesbrand.com/hybrix/html/assets/js/pages/apexcharts-bar.init.js	(from https://themesbrand.com/hybrix/html/charts-apex-bar.html)
01:11:58	4499/4499	---M-Z	200	added ('OK')	application/javascript	etag:%221193-5f05407e07c47-gzip%22	https://themesbrand.com/hybrix/html/assets/js/pages/apexcharts-mixed.init.js	C:/Users/muham/Desktop/BackTempSymf/themesbrand.com/hybrix/html/assets/js/pages/apexcharts-mixed.init.js	(from https://themesbrand.com/hybrix/html/charts-apex-mixed.html)
01:11:59	7421/7421	---M-Z	200	added ('OK')	application/javascript	etag:%221cfd-5f05407e07c47-gzip%22	https://themesbrand.com/hybrix/html/assets/js/pages/apexcharts-timeline.init.js	C:/Users/muham/Desktop/BackTempSymf/themesbrand.com/hybrix/html/assets/js/pages/apexcharts-timeline.init.js	(from https://themesbrand.com/hybrix/html/charts-apex-timeline.html)
01:11:59	53324/53324	---M-Z	200	added ('OK')	application/javascript	etag:%22d04c-5f05407e231c7-gzip%22	https://themesbrand.com/hybrix/html/assets/libs/moment/min/moment.min.js	C:/Users/muham/Desktop/BackTempSymf/themesbrand.com/hybrix/html/assets/libs/moment/min/moment.min.js	(from https://themesbrand.com/hybrix/html/charts-apex-timeline.html)
